code,entry_date,exit_date,buy_price,sell_price,shares,ret,year,holding_days,buy_market_mode,candidate_source
002684.XSHE,2018-03-14,2018-03-15,15.27,15.62,33300,0.022920759659462976,2018,1,cautious,history_fallback
002606.XSHE,2018-03-14,2018-03-15,9.61,9.35,53000,-0.027055150884495296,2018,1,cautious,history_fallback
002348.XSHE,2018-04-13,2018-04-16,4.5,4.34,112700,-0.03555555555555559,2018,3,cautious,history_fallback
600620.XSHG,2018-05-04,2018-05-07,8.22,8.29,60600,0.008515815085157969,2018,3,cautious,history_fallback
603032.XSHG,2019-01-17,2019-01-18,28.11,26.4,20400,-0.06083244397011743,2019,1,cautious,history_fallback
000506.XSHE,2019-01-21,2019-01-22,3.08,3.24,180700,0.05194805194805199,2019,1,cautious,history_fallback
000585.XSHE,2019-05-06,2019-05-07,2.48,2.52,227400,0.01612903225806453,2019,1,bull,history_fallback
600020.XSHG,2019-05-06,2019-05-07,5.21,5.42,107300,0.04030710172744721,2019,1,bull,history_fallback
600306.XSHG,2020-03-06,2020-03-09,5.04,5.2,163000,0.03174603174603177,2020,3,bull,history_fallback
600212.XSHG,2020-03-12,2020-03-13,3.63,3.3,229200,-0.09090909090909093,2020,1,cautious,history_fallback
000603.XSHE,2020-03-23,2020-03-24,11.24,12.17,70600,0.08274021352313164,2020,1,cautious,history_fallback
002565.XSHE,2020-03-23,2020-03-24,4.96,4.87,160000,-0.01814516129032255,2020,1,cautious,history_fallback
000736.XSHE,2020-03-26,2020-03-27,7.96,8.38,102900,0.05276381909547749,2020,1,cautious,history_fallback
000980.XSHE,2020-03-26,2020-03-27,2.48,2.42,329300,-0.024193548387096794,2020,1,cautious,history_fallback
000727.XSHE,2020-04-23,2020-04-24,1.38,1.3,619400,-0.05797101449275352,2020,1,cautious,history_fallback
002848.XSHE,2020-04-23,2020-04-24,12.2,12.47,69000,0.02213114754098372,2020,1,cautious,history_fallback
000687.XSHE,2020-05-11,2020-05-12,3.51,3.39,240000,-0.034188034188034094,2020,1,cautious,history_fallback
002700.XSHE,2020-05-14,2020-05-15,3.77,3.74,219500,-0.00795755968169756,2020,1,cautious,history_fallback
002219.XSHE,2020-05-19,2020-05-21,1.2,1.11,686400,-0.07499999999999989,2020,2,cautious,history_fallback
000835.XSHE,2020-05-21,2020-05-22,2.8,2.81,294000,0.003571428571428654,2020,1,cautious,history_fallback
000835.XSHE,2020-06-01,2020-06-02,2.9,2.98,272700,0.027586206896551748,2020,1,cautious,history_fallback
002188.XSHE,2020-06-02,2020-06-03,3.75,4.02,210800,0.07199999999999988,2020,1,bull,history_fallback
002377.XSHE,2020-06-11,2020-06-12,4.02,3.89,206200,-0.03233830845771131,2020,1,bull,history_fallback
002239.XSHE,2020-06-12,2020-06-15,3.42,3.36,242300,-0.017543859649122823,2020,3,bull,history_fallback
000981.XSHE,2020-06-23,2020-06-24,1.27,1.4,635500,0.10236220472440936,2020,1,bull,history_fallback
002079.XSHE,2020-08-27,2020-08-28,11.26,11.29,75300,0.0026642984014209024,2020,1,bull,history_fallback
002460.XSHE,2021-04-20,2021-04-21,101.0,98.95,10100,-0.02029702970297027,2021,1,cautious,history_fallback
600301.XSHG,2021-04-28,2021-04-29,6.08,6.31,166900,0.037828947368420976,2021,1,cautious,history_fallback
600652.XSHG,2021-04-30,2021-05-06,1.45,1.5,712600,0.03448275862068969,2021,6,cautious,history_fallback
000606.XSHE,2021-05-13,2021-05-14,2.29,2.23,458600,-0.026200873362445438,2021,1,cautious,history_fallback
600403.XSHG,2021-06-21,2021-06-22,3.42,3.57,303700,0.043859649122806994,2021,1,cautious,history_fallback
002711.XSHE,2021-06-22,2021-06-23,0.29,0.28,3559000,-0.034482758620689495,2021,1,bull,history_fallback
002711.XSHE,2021-06-30,2021-07-01,0.29,0.27,3710700,-0.06896551724137918,2021,1,bull,history_fallback
600382.XSHG,2021-06-30,2021-07-01,4.68,4.51,213900,-0.036324786324786314,2021,1,bull,history_fallback
600738.XSHG,2021-07-22,2021-07-23,6.38,6.36,154100,-0.003134796238244447,2021,1,bull,history_fallback
000806.XSHE,2021-08-17,2021-08-18,2.71,2.67,362800,-0.014760147601476028,2021,1,bull,history_fallback
600654.XSHG,2021-08-17,2021-08-18,1.88,1.97,519000,0.04787234042553196,2021,1,bull,history_fallback
600173.XSHG,2021-08-20,2021-08-23,5.6,5.51,177500,-0.016071428571428546,2021,3,bull,history_fallback
003007.XSHE,2021-08-24,2021-08-25,18.68,18.63,52700,-0.002676659528907961,2021,1,bull,history_fallback
002455.XSHE,2021-10-15,2021-10-18,15.62,15.64,62900,0.001280409731114043,2021,3,cautious,history_fallback
603098.XSHG,2021-10-20,2021-10-21,41.5,42.18,24600,0.016385542168674692,2021,1,cautious,history_fallback
600555.XSHG,2022-06-23,2022-06-24,0.33,0.31,3681400,-0.060606060606060656,2022,1,cautious,history_fallback
600555.XSHG,2022-07-05,2022-07-06,0.27,0.26,4385800,-0.03703703703703707,2022,1,bull,history_fallback
000868.XSHE,2022-08-17,2022-08-18,6.08,6.16,183700,0.013157894736842117,2022,1,bull,history_fallback
002084.XSHE,2022-12-14,2022-12-15,5.06,5.02,240300,-0.007905138339920957,2022,1,bull,history_fallback
002052.XSHE,2023-02-23,2023-02-24,1.82,1.81,676500,-0.005494505494505499,2023,1,bull,history_fallback
000692.XSHE,2023-04-26,2023-04-27,2.71,2.6,452700,-0.040590405904059,2023,1,cautious,history_fallback
603118.XSHG,2023-11-30,2023-12-01,9.83,9.87,132900,0.004069175991861561,2023,1,cautious,history_fallback
603065.XSHG,2024-04-19,2024-04-22,9.87,9.65,141300,-0.022289766970617922,2024,3,bull,history_fallback
600137.XSHG,2024-04-24,2024-04-25,12.76,13.43,107800,0.05250783699059561,2024,1,cautious,history_fallback
000608.XSHE,2024-05-07,2024-05-08,2.0,1.9,739400,-0.050000000000000044,2024,1,bull,history_fallback
600804.XSHG,2024-05-27,2024-05-29,1.6,1.46,900400,-0.08750000000000008,2024,2,cautious,history_fallback
002188.XSHE,2024-12-30,2024-12-31,4.72,4.6,373500,-0.025423728813559344,2024,1,bull,history_fallback
002631.XSHE,2024-12-30,2024-12-31,4.6,4.45,383000,-0.0326086956521738,2024,1,bull,history_fallback
600207.XSHG,2025-02-10,2025-02-11,4.55,4.51,395700,-0.0087912087912088,2025,1,cautious,history_fallback
000797.XSHE,2025-03-06,2025-03-07,2.88,3.0,621900,0.041666666666666706,2025,1,cautious,history_fallback
600318.XSHG,2025-03-06,2025-03-07,8.43,8.49,212300,0.007117437722419988,2025,1,cautious,history_fallback
002278.XSHE,2025-06-24,2025-06-25,8.61,8.84,229200,0.026713124274099935,2025,1,bull,history_fallback
600200.XSHG,2025-08-08,2025-08-12,1.09,1.11,1831700,0.018348623853211024,2025,4,bull,history_fallback
600200.XSHG,2025-08-19,2025-08-20,0.95,0.93,2119200,-0.02105263157894727,2025,1,bull,history_fallback
600200.XSHG,2025-09-03,2025-09-04,1.05,1.03,1895700,-0.019047619047619063,2025,1,bull,history_fallback
600200.XSHG,2025-12-25,2025-12-26,0.33,0.31,6042500,-0.060606060606060656,2025,1,cautious,history_fallback
