trade_key,diff_type,date,code,amount,price,jq_amount,l1a_amount,jq_price,l1a_price
2020-07-17|2020-07-17 9:30|600526.XSHG|buy#1,amount_diff,2020-07-17,600526.XSHG,,,81300.0,81600.0,5.83,5.83
2020-07-17|2020-07-17 9:30|600577.XSHG|buy#1,amount_diff,2020-07-17,600577.XSHG,,,109100.0,109400.0,4.3,4.3
2020-07-17|2020-07-17 every_bar|002192.XSHE|sell#1,amount_diff,2020-07-17,002192.XSHE,,,-4100.0,-4200.0,18.08,18.08
2020-07-20|2020-07-20 11:30|000889.XSHE|sell#1,amount_diff,2020-07-20,000889.XSHE,,,-58000.0,-58100.0,8.37,8.37
2020-07-20|2020-07-20 14:48|600577.XSHG|sell#1,amount_diff,2020-07-20,600577.XSHG,,,-109100.0,-109400.0,3.82,3.82
2020-07-20|2020-07-20 9:30|002917.XSHE|buy#1,amount_diff,2020-07-20,002917.XSHE,,,9300.0,9700.0,11.93,11.93
2020-07-20|2020-07-20 9:30|600765.XSHG|buy#1,amount_diff,2020-07-20,600765.XSHG,,,52900.0,53200.0,13.53,13.53
2020-07-21|2020-07-21 11:25|600765.XSHG|sell#1,amount_diff,2020-07-21,600765.XSHG,,,-52900.0,-53200.0,14.49,14.49
2020-07-21|2020-07-21 11:28|002917.XSHE|sell#1,amount_diff,2020-07-21,002917.XSHE,,,-9300.0,-9700.0,12.51,12.51
2020-07-22|2020-07-22 9:30|002515.XSHE|buy#1,amount_diff,2020-07-22,002515.XSHE,,,60500.0,61200.0,7.05,7.05
2020-07-22|2020-07-22 9:30|600765.XSHG|buy#1,amount_diff,2020-07-22,600765.XSHG,,,30800.0,31200.0,13.67,13.67
2020-07-23|2020-07-23 11:30|002515.XSHE|sell#1,amount_diff,2020-07-23,002515.XSHE,,,-60500.0,-61200.0,7.41,7.41
2020-07-23|2020-07-23 11:30|600765.XSHG|sell#1,amount_diff,2020-07-23,600765.XSHG,,,-30800.0,-31200.0,14.28,14.28
2020-07-24|2020-07-24 9:30|002626.XSHE|buy#1,amount_diff,2020-07-24,002626.XSHE,,,17600.0,17800.0,53.51,53.51
2020-07-27|2020-07-27 every_bar|002626.XSHE|sell#1,amount_diff,2020-07-27,002626.XSHE,,,-17600.0,-17800.0,51.0,51.0
2020-07-28|2020-07-28 9:30|002588.XSHE|buy#1,amount_diff,2020-07-28,002588.XSHE,,,168600.0,170700.0,5.0,5.0
2020-07-29|2020-07-29 every_bar|002588.XSHE|sell#1,amount_diff,2020-07-29,002588.XSHE,,,-168600.0,-170700.0,5.26,5.26
2020-07-30|2020-07-30 9:30|002028.XSHE|buy#1,amount_diff,2020-07-30,002028.XSHE,,,32900.0,33100.0,27.59,27.59
2020-07-30|2020-07-30 9:30|300009.XSHE|buy#1,amount_diff,2020-07-30,300009.XSHE,,,42000.0,42200.0,21.58,21.58
2020-07-31|2020-07-31 11:25|002028.XSHE|sell#1,amount_diff,2020-07-31,002028.XSHE,,,-32900.0,-33100.0,28.15,28.15
2020-07-31|2020-07-31 13:01|300009.XSHE|sell#1,amount_diff,2020-07-31,300009.XSHE,,,-42000.0,-42200.0,20.96,20.96
2020-08-03|2020-08-03 9:30|000712.XSHE|buy#1,amount_diff,2020-08-03,000712.XSHE,,,46800.0,47000.0,19.3,19.3
2020-08-03|2020-08-03 9:30|603636.XSHG|buy#1,amount_diff,2020-08-03,603636.XSHG,,,60300.0,60700.0,14.91,14.91
2020-08-03|2020-08-03 every_bar|600526.XSHG|sell#1,amount_diff,2020-08-03,600526.XSHG,,,-81300.0,-81600.0,6.2,6.2
2020-08-04|2020-08-04 13:01|000712.XSHE|sell#1,amount_diff,2020-08-04,000712.XSHE,,,-46800.0,-47000.0,18.77,18.77
2020-08-04|2020-08-04 13:01|603636.XSHG|sell#1,amount_diff,2020-08-04,603636.XSHG,,,-60300.0,-60700.0,14.37,14.37
2020-08-05|2020-08-05 9:30|002106.XSHE|buy#1,amount_diff,2020-08-05,002106.XSHE,,,37600.0,37800.0,17.45,17.45
2020-08-05|2020-08-05 9:30|002941.XSHE|buy#1,amount_diff,2020-08-05,002941.XSHE,,,86100.0,86700.0,17.32,17.32
2020-08-06|2020-08-06 11:28|002941.XSHE|sell#1,amount_diff,2020-08-06,002941.XSHE,,,-86100.0,-86700.0,18.18,18.18
2020-08-07|2020-08-07 9:30|000930.XSHE|buy#1,amount_diff,2020-08-07,000930.XSHE,,,79100.0,79600.0,9.71,9.71
2020-08-07|2020-08-07 9:30|002164.XSHE|buy#1,amount_diff,2020-08-07,002164.XSHE,,,132100.0,132900.0,5.71,5.71
2020-08-10|2020-08-10 every_bar|002106.XSHE|sell#1,amount_diff,2020-08-10,002106.XSHE,,,-37600.0,-37800.0,16.9,16.9
2020-08-10|2020-08-10 every_bar|002164.XSHE|sell#1,amount_diff,2020-08-10,002164.XSHE,,,-132100.0,-132900.0,5.51,5.51
2020-08-11|2020-08-11 every_bar|000930.XSHE|sell#1,amount_diff,2020-08-11,000930.XSHE,,,-79100.0,-79600.0,9.43,9.43
2020-08-18|2020-08-18 9:30|002662.XSHE|buy#1,amount_diff,2020-08-18,002662.XSHE,,,237400.0,238800.0,4.81,4.81
2020-08-18|2020-08-18 9:30|603027.XSHG|buy#1,amount_diff,2020-08-18,603027.XSHG,,,28300.0,28400.0,39.07,39.07
2020-08-19|2020-08-19 11:25|002662.XSHE|sell#1,amount_diff,2020-08-19,002662.XSHE,,,-237400.0,-238800.0,5.08,5.08
2020-08-19|2020-08-19 11:25|603027.XSHG|sell#1,amount_diff,2020-08-19,603027.XSHG,,,-28300.0,-28400.0,42.82,42.82
2020-08-20|2020-08-20 9:30|002615.XSHE|buy#1,amount_diff,2020-08-20,002615.XSHE,,,86900.0,87600.0,6.16,6.16
2020-08-20|2020-08-20 9:30|600590.XSHG|buy#1,amount_diff,2020-08-20,600590.XSHG,,,74100.0,74700.0,7.43,7.43
2020-08-20|2020-08-20 9:30|603076.XSHG|buy#1,amount_diff,2020-08-20,603076.XSHG,,,11700.0,11800.0,46.1,46.1
2020-08-21|2020-08-21 11:30|002615.XSHE|sell#1,amount_diff,2020-08-21,002615.XSHE,,,-86900.0,-87600.0,6.23,6.23
2020-08-21|2020-08-21 11:30|603076.XSHG|sell#1,amount_diff,2020-08-21,603076.XSHG,,,-11700.0,-11800.0,51.0,51.0
2020-08-21|2020-08-21 14:48|600590.XSHG|sell#1,amount_diff,2020-08-21,600590.XSHG,,,-74100.0,-74700.0,7.0,7.0
2020-08-21|2020-08-21 9:30|603167.XSHG|buy#1,amount_diff,2020-08-21,603167.XSHG,,,800.0,900.0,16.0,16.0
2020-08-24|2020-08-24 9:30|000933.XSHE|buy#1,amount_diff,2020-08-24,000933.XSHE,,,284000.0,409100.0,5.71,5.71
2020-08-25|2020-08-25 11:28|000933.XSHE|sell#1,amount_diff,2020-08-25,000933.XSHE,,,-284000.0,-409100.0,5.48,5.48
2020-08-25|2020-08-25 14:47|603167.XSHG|sell#1,amount_diff,2020-08-25,603167.XSHG,,,-800.0,-900.0,20.66,20.66
2020-08-25|2020-08-25 9:30|000930.XSHE|buy#1,amount_diff,2020-08-25,000930.XSHE,,,1500.0,2100.0,11.72,11.72
2020-08-26|2020-08-26 9:30|600255.XSHG|buy#1,amount_diff,2020-08-26,600255.XSHG,,,1571500.0,1584200.0,1.41,1.41
2020-08-26|2020-08-26 every_bar|000930.XSHE|sell#1,amount_diff,2020-08-26,000930.XSHE,,,-1500.0,-2100.0,10.16,10.16
2020-08-27|2020-08-27 11:30|600255.XSHG|sell#1,amount_diff,2020-08-27,600255.XSHG,,,-1571500.0,-1584200.0,1.38,1.38
2020-08-27|2020-08-27 9:30|000925.XSHE|buy#1,amount_diff,2020-08-27,000925.XSHE,,,7000.0,7700.0,8.48,8.48
2020-08-28|2020-08-28 9:30|002256.XSHE|buy#1,amount_diff,2020-08-28,002256.XSHE,,,569600.0,574300.0,1.24,1.24
2020-08-28|2020-08-28 9:30|002533.XSHE|buy#1,amount_diff,2020-08-28,002533.XSHE,,,122900.0,123900.0,5.79,5.79
2020-08-28|2020-08-28 9:30|600273.XSHG|buy#1,amount_diff,2020-08-28,600273.XSHG,,,70900.0,71500.0,10.25,10.25
2020-08-31|2020-08-31 11:30|002256.XSHE|sell#1,amount_diff,2020-08-31,002256.XSHE,,,-569600.0,-574300.0,1.26,1.26
2020-08-31|2020-08-31 11:30|002533.XSHE|sell#1,amount_diff,2020-08-31,002533.XSHE,,,-122900.0,-123900.0,6.38,6.38
2020-08-31|2020-08-31 11:30|600273.XSHG|sell#1,amount_diff,2020-08-31,600273.XSHG,,,-70900.0,-71500.0,11.03,11.03
2020-09-01|2020-09-01 9:30|000822.XSHE|buy#1,amount_diff,2020-09-01,000822.XSHE,,,151400.0,153000.0,5.02,5.02
2020-09-01|2020-09-01 9:30|002273.XSHE|buy#1,amount_diff,2020-09-01,002273.XSHE,,,45500.0,45800.0,16.7,16.7
2020-09-01|2020-09-01 9:30|002533.XSHE|buy#1,amount_diff,2020-09-01,002533.XSHE,,,121100.0,122100.0,6.27,6.27
2020-09-02|2020-09-02 11:30|002273.XSHE|sell#1,amount_diff,2020-09-02,002273.XSHE,,,-45500.0,-45800.0,16.88,16.88
2020-09-03|2020-09-03 11:30|000822.XSHE|sell#1,amount_diff,2020-09-03,000822.XSHE,,,-151400.0,-153000.0,4.87,4.87
2020-09-03|2020-09-03 11:30|002533.XSHE|sell#1,amount_diff,2020-09-03,002533.XSHE,,,-121100.0,-122100.0,6.04,6.04
2020-09-03|2020-09-03 9:30|002362.XSHE|buy#1,amount_diff,2020-09-03,002362.XSHE,,,33200.0,33400.0,23.77,23.77
2020-09-04|2020-09-04 14:47|000925.XSHE|sell#1,amount_diff,2020-09-04,000925.XSHE,,,-7000.0,-7700.0,8.58,8.58
2020-09-04|2020-09-04 9:30|000951.XSHE|buy#1,amount_diff,2020-09-04,000951.XSHE,,,33300.0,33600.0,43.03,43.03
2020-09-04|2020-09-04 every_bar|002362.XSHE|sell#1,amount_diff,2020-09-04,002362.XSHE,,,-33200.0,-33400.0,22.33,22.33
2020-09-07|2020-09-07 9:30|600172.XSHG|buy#1,amount_diff,2020-09-07,600172.XSHG,,,126800.0,128500.0,3.4,3.4
2020-09-07|2020-09-07 9:30|603356.XSHG|buy#1,amount_diff,2020-09-07,603356.XSHG,,,28200.0,28600.0,14.64,14.64
2020-09-07|2020-09-07 every_bar|000951.XSHE|sell#1,amount_diff,2020-09-07,000951.XSHE,,,-33300.0,-33600.0,44.59,44.59
2020-09-08|2020-09-08 11:30|600172.XSHG|sell#1,amount_diff,2020-09-08,600172.XSHG,,,-126800.0,-128500.0,3.49,3.49
2020-09-09|2020-09-09 11:30|603356.XSHG|sell#1,amount_diff,2020-09-09,603356.XSHG,,,-28200.0,-28600.0,14.22,14.22
2020-09-09|2020-09-09 9:30|603077.XSHG|buy#1,amount_diff,2020-09-09,603077.XSHG,,,284100.0,287200.0,1.69,1.69
2020-09-09|2020-09-09 9:30|603077.XSHG|buy#2,amount_diff,2020-09-09,603077.XSHG,,,445600.0,450000.0,1.69,1.69
2020-09-10|2020-09-10 9:30|600145.XSHG|buy#1,amount_diff,2020-09-10,600145.XSHG,,,575900.0,582400.0,1.88,1.88
2020-09-11|2020-09-11 every_bar|600145.XSHG|sell#1,amount_diff,2020-09-11,600145.XSHG,,,-575900.0,-582400.0,1.78,1.78
2020-09-11|2020-09-11 every_bar|603077.XSHG|sell#1,amount_diff,2020-09-11,603077.XSHG,,,-729700.0,-737200.0,1.5,1.5
2020-09-23|2020-09-23 9:30|002382.XSHE|buy#1,amount_diff,2020-09-23,002382.XSHE,,,25200.0,25500.0,25.18,25.18
2020-09-25|2020-09-25 11:25|002382.XSHE|sell#1,amount_diff,2020-09-25,002382.XSHE,,,-25200.0,-25500.0,23.79,23.79
2020-10-09|2020-10-09 9:30|000591.XSHE|buy#1,amount_diff,2020-10-09,000591.XSHE,,,134800.0,136200.0,4.88,4.88
2020-10-12|2020-10-12 11:25|000591.XSHE|sell#1,amount_diff,2020-10-12,000591.XSHE,,,-134800.0,-136200.0,5.17,5.17
2020-10-15|2020-10-15 9:30|002022.XSHE|buy#1,amount_diff,2020-10-15,002022.XSHE,,,30000.0,30300.0,21.68,21.68
2020-10-19|2020-10-19 11:25|002022.XSHE|sell#1,amount_diff,2020-10-19,002022.XSHE,,,-30000.0,-30300.0,20.08,20.08
2020-10-21|2020-10-21 9:30|002434.XSHE|buy#1,amount_diff,2020-10-21,002434.XSHE,,,57100.0,57700.0,11.27,11.27
2020-10-22|2020-10-22 11:25|002434.XSHE|sell#1,amount_diff,2020-10-22,002434.XSHE,,,-57100.0,-57700.0,11.64,11.64
2020-10-26|2020-10-26 9:30|002638.XSHE|buy#1,amount_diff,2020-10-26,002638.XSHE,,,741100.0,749100.0,1.41,1.41
2020-10-27|2020-10-27 11:25|002638.XSHE|sell#1,amount_diff,2020-10-27,002638.XSHE,,,-741100.0,-749100.0,1.51,1.51
2020-11-02|2020-11-02 9:30|600335.XSHG|buy#1,amount_diff,2020-11-02,600335.XSHG,,,108300.0,109400.0,6.02,6.02
2020-11-03|2020-11-03 11:25|600335.XSHG|sell#1,amount_diff,2020-11-03,600335.XSHG,,,-108300.0,-109400.0,6.36,6.36
2020-11-04|2020-11-04 9:30|601168.XSHG|buy#1,amount_diff,2020-11-04,601168.XSHG,,,63700.0,64300.0,10.41,10.41
2020-11-05|2020-11-05 11:25|601168.XSHG|sell#1,amount_diff,2020-11-05,601168.XSHG,,,-63700.0,-64300.0,10.71,10.71
2020-11-06|2020-11-06 9:30|002625.XSHE|buy#1,amount_diff,2020-11-06,002625.XSHE,,,29800.0,30100.0,22.5,22.5
2020-11-09|2020-11-09 14:50|002625.XSHE|sell#1,amount_diff,2020-11-09,002625.XSHE,,,-29800.0,-30100.0,22.75,22.75
2020-11-10|2020-11-10 9:30|000807.XSHE|buy#1,amount_diff,2020-11-10,000807.XSHE,,,99200.0,100200.0,6.95,6.95
2020-11-11|2020-11-11 11:25|000807.XSHE|sell#1,amount_diff,2020-11-11,000807.XSHE,,,-99200.0,-100200.0,7.44,7.44
2020-11-23|2020-11-23 9:30|600391.XSHG|buy#1,amount_diff,2020-11-23,600391.XSHG,,,27000.0,27300.0,25.58,25.58
2020-11-24|2020-11-24 9:30|600687.XSHG|buy#1,amount_diff,2020-11-24,600687.XSHG,,,789500.0,797800.0,1.0,1.0
2020-11-25|2020-11-25 13:01|600687.XSHG|sell#1,amount_diff,2020-11-25,600687.XSHG,,,-789500.0,-797800.0,0.97,0.97
2020-11-26|2020-11-26 11:25|600391.XSHG|sell#1,amount_diff,2020-11-26,600391.XSHG,,,-27000.0,-27300.0,24.28,24.28
2020-12-01|2020-12-01 9:30|000673.XSHE|buy#1,amount_diff,2020-12-01,000673.XSHE,,,551400.0,557300.0,1.39,1.39
2020-12-01|2020-12-01 9:30|002948.XSHE|buy#1,amount_diff,2020-12-01,002948.XSHE,,,122400.0,123700.0,5.52,5.52
2020-12-01|2020-12-01 9:30|600291.XSHG|buy#1,amount_diff,2020-12-01,600291.XSHG,,,133200.0,134600.0,5.75,5.75
2020-12-02|2020-12-02 11:25|000673.XSHE|sell#1,amount_diff,2020-12-02,000673.XSHE,,,-551400.0,-557300.0,1.44,1.44
2020-12-02|2020-12-02 11:25|600291.XSHG|sell#1,amount_diff,2020-12-02,600291.XSHG,,,-133200.0,-134600.0,6.15,6.15
2020-12-04|2020-12-04 11:25|002948.XSHE|sell#1,amount_diff,2020-12-04,002948.XSHE,,,-122400.0,-123700.0,7.08,7.08
2020-12-15|2020-12-15 9:30|600146.XSHG|buy#1,amount_diff,2020-12-15,600146.XSHG,,,631100.0,637000.0,1.38,1.38
2020-12-15|2020-12-15 9:30|603708.XSHG|buy#1,amount_diff,2020-12-15,603708.XSHG,,,29200.0,29600.0,25.59,25.59
2020-12-16|2020-12-16 11:25|603708.XSHG|sell#1,amount_diff,2020-12-16,603708.XSHG,,,-29200.0,-29600.0,26.32,26.32
2020-12-16|2020-12-16 9:30|600825.XSHG|buy#1,amount_diff,2020-12-16,600825.XSHG,,,167500.0,169100.0,5.12,5.12
2020-12-16|2020-12-16 every_bar|600146.XSHG|sell#1,amount_diff,2020-12-16,600146.XSHG,,,-631100.0,-637000.0,1.31,1.31
2020-12-17|2020-12-17 14:50|600825.XSHG|sell#1,amount_diff,2020-12-17,600825.XSHG,,,-167500.0,-169100.0,5.12,5.12
2020-12-21|2020-12-21 9:30|000585.XSHE|buy#1,amount_diff,2020-12-21,000585.XSHE,,,545400.0,551200.0,1.54,1.54
2020-12-21|2020-12-21 9:30|600110.XSHG|buy#1,amount_diff,2020-12-21,600110.XSHG,,,91000.0,92000.0,8.46,8.46
2020-12-22|2020-12-22 11:25|600110.XSHG|sell#1,amount_diff,2020-12-22,600110.XSHG,,,-91000.0,-92000.0,9.01,9.01
2020-12-22|2020-12-22 14:50|000585.XSHE|sell#1,amount_diff,2020-12-22,000585.XSHE,,,-545400.0,-551200.0,1.62,1.62
2020-12-28|2020-12-28 9:30|000027.XSHE|buy#1,amount_diff,2020-12-28,000027.XSHE,,,119400.0,120700.0,6.49,6.49
2020-12-30|2020-12-30 9:30|002467.XSHE|buy#1,amount_diff,2020-12-30,002467.XSHE,,,153000.0,154600.0,5.77,5.77
2020-12-31|2020-12-31 11:25|000027.XSHE|sell#1,amount_diff,2020-12-31,000027.XSHE,,,-119400.0,-120700.0,6.1,6.1
2020-12-31|2020-12-31 11:25|002467.XSHE|sell#1,amount_diff,2020-12-31,002467.XSHE,,,-153000.0,-154600.0,5.87,5.87
